SESSIONID,USERID,REQUESTMONTH,REQUESTEDURL,lat,lon
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:742256,18.3912357667,-66.0830630667
109108,109108,4,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:742256,18.3912357667,-66.0830630667
109108,109108,3,h:742256,18.3912357667,-66.0830630667
109108,109108,3,h:742256,18.3912357667,-66.0830630667
109108,109108,3,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:742256,18.3912357667,-66.0830630667
109108,109108,3,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:742256,18.3912357667,-66.0830630667
109108,109108,3,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:742256,18.3912357667,-66.0830630667
109108,109108,3,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:742256,18.3912357667,-66.0830630667
109108,109108,3,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:747360,18.3685418869,-66.0655868053
109108,109108,3,h:742256,18.3912357667,-66.0830630667
109140,109140,9,h:58725,59.6500508829,17.9322624207
109140,109140,9,h:66106,59.6513302304,17.9302024841
109215,109215,7,h:58725,59.6500508829,17.9322624207
109215,109215,7,h:58725,59.6500508829,17.9322624207
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:289193,59.3349131216,18.0941176414
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:289193,59.3349131216,18.0941176414
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:74453,59.3309348109,18.0592489243
109236,109236,10,h:55033,59.3301577,18.0580794811
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:289193,59.3349131216,18.0941176414
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:289193,59.3349131216,18.0941176414
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:289193,59.3349131216,18.0941176414
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:55033,59.3301577,18.0580794811
109236,109236,10,h:289193,59.3349131216,18.0941176414
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:55033,59.3301577,18.0580794811
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:289193,59.3349131216,18.0941176414
109236,109236,10,h:69788,59.3231957446,18.0670380592
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:284684,59.3151702122,18.0626285076
109236,109236,10,h:58920,59.3202014462,18.0711686611
109236,109236,10,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:55033,59.3301577,18.0580794811
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:70584,59.2991079848,18.0807602406
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:55033,59.3301577,18.0580794811
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:55033,59.3301577,18.0580794811
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:55033,59.3301577,18.0580794811
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:70584,59.2991079848,18.0807602406
109236,109236,9,h:70584,59.2991079848,18.0807602406
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:58920,59.3202014462,18.0711686611
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:284684,59.3151702122,18.0626285076
109236,109236,9,h:69788,59.3231957446,18.0670380592
109236,109236,9,h:289193,59.3349131216,18.0941176414
109236,109236,9,h:55033,59.3301577,18.0580794811
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:58920,59.3202014462,18.0711686611
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:63842,57.7095352165,11.9736385345
109236,109236,8,h:55033,59.3301577,18.0580794811
109236,109236,8,h:55033,59.3301577,18.0580794811
109236,109236,8,h:55033,59.3301577,18.0580794811
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:58920,59.3202014462,18.0711686611
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:55033,59.3301577,18.0580794811
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:58920,59.3202014462,18.0711686611
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:58920,59.3202014462,18.0711686611
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:55033,59.3301577,18.0580794811
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:58920,59.3202014462,18.0711686611
109236,109236,8,h:58920,59.3202014462,18.0711686611
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:55033,59.3301577,18.0580794811
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:58920,59.3202014462,18.0711686611
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:55033,59.3301577,18.0580794811
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:55033,59.3301577,18.0580794811
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:74453,59.3309348109,18.0592489243
109236,109236,8,h:58725,59.6500508829,17.9322624207
109236,109236,8,h:66106,59.6513302304,17.9302024841
109236,109236,8,h:58725,59.6500508829,17.9322624207
109236,109236,8,h:58725,59.6500508829,17.9322624207
109236,109236,8,h:66106,59.6513302304,17.9302024841
109236,109236,8,h:58920,59.3202014462,18.0711686611
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:55033,59.3301577,18.0580794811
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:289193,59.3349131216,18.0941176414
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:284684,59.3151702122,18.0626285076
109236,109236,8,h:58920,59.3202014462,18.0711686611
109236,109236,8,h:69788,59.3231957446,18.0670380592
109236,109236,8,h:74453,59.3309348109,18.0592489243
109236,109236,8,h:55033,59.3301577,18.0580794811
109236,109236,8,h:63842,57.7095352165,11.9736385345
109236,109236,7,h:63842,57.7095352165,11.9736385345
109236,109236,7,h:69788,59.3231957446,18.0670380592
109236,109236,7,h:55033,59.3301577,18.0580794811
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:289193,59.3349131216,18.0941176414
109236,109236,7,h:69788,59.3231957446,18.0670380592
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:289193,59.3349131216,18.0941176414
109236,109236,7,h:69788,59.3231957446,18.0670380592
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:289193,59.3349131216,18.0941176414
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:69788,59.3231957446,18.0670380592
109236,109236,7,h:289193,59.3349131216,18.0941176414
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:69788,59.3231957446,18.0670380592
109236,109236,7,h:289193,59.3349131216,18.0941176414
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:58920,59.3202014462,18.0711686611
109236,109236,7,h:69788,59.3231957446,18.0670380592
109236,109236,7,h:289193,59.3349131216,18.0941176414
109236,109236,7,h:69788,59.3231957446,18.0670380592
109236,109236,7,h:289193,59.3349131216,18.0941176414
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:58920,59.3202014462,18.0711686611
109236,109236,7,h:58920,59.3202014462,18.0711686611
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:58920,59.3202014462,18.0711686611
109236,109236,7,h:69788,59.3231957446,18.0670380592
109236,109236,7,h:55033,59.3301577,18.0580794811
109236,109236,7,h:289193,59.3349131216,18.0941176414
109236,109236,7,h:55033,59.3301577,18.0580794811
109236,109236,7,h:69788,59.3231957446,18.0670380592
109236,109236,7,h:58920,59.3202014462,18.0711686611
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,7,h:69788,59.3231957446,18.0670380592
109236,109236,7,h:289193,59.3349131216,18.0941176414
109236,109236,7,h:58920,59.3202014462,18.0711686611
109236,109236,7,h:289193,59.3349131216,18.0941176414
109236,109236,7,h:58920,59.3202014462,18.0711686611
109236,109236,7,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,6,h:69788,59.3231957446,18.0670380592
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,6,h:55033,59.3301577,18.0580794811
109236,109236,6,h:58725,59.6500508829,17.9322624207
109236,109236,6,h:66106,59.6513302304,17.9302024841
109236,109236,6,h:58725,59.6500508829,17.9322624207
109236,109236,6,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,6,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:69788,59.3231957446,18.0670380592
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,6,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:69788,59.3231957446,18.0670380592
109236,109236,6,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:55033,59.3301577,18.0580794811
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,6,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,6,h:74453,59.3309348109,18.0592489243
109236,109236,6,h:74453,59.3309348109,18.0592489243
109236,109236,6,h:69788,59.3231957446,18.0670380592
109236,109236,6,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:69788,59.3231957446,18.0670380592
109236,109236,6,h:284684,59.3151702122,18.0626285076
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,6,h:69788,59.3231957446,18.0670380592
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,6,h:69788,59.3231957446,18.0670380592
109236,109236,6,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:70584,59.2991079848,18.0807602406
109236,109236,5,h:70584,59.2991079848,18.0807602406
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:69788,59.3231957446,18.0670380592
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:69788,59.3231957446,18.0670380592
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:55033,59.3301577,18.0580794811
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:69788,59.3231957446,18.0670380592
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:69788,59.3231957446,18.0670380592
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:69788,59.3231957446,18.0670380592
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:87294,59.3322427251,18.0619204044
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:69788,59.3231957446,18.0670380592
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:69788,59.3231957446,18.0670380592
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:69788,59.3231957446,18.0670380592
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:58920,59.3202014462,18.0711686611
109236,109236,5,h:69788,59.3231957446,18.0670380592
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:58920,59.3202014462,18.0711686611
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:58920,59.3202014462,18.0711686611
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:289193,59.3349131216,18.0941176414
109236,109236,5,h:284684,59.3151702122,18.0626285076
109236,109236,5,h:55033,59.3301577,18.0580794811
109236,109236,5,h:70584,59.2991079848,18.0807602406
109236,109236,5,h:70584,59.2991079848,18.0807602406
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:58920,59.3202014462,18.0711686611
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:289193,59.3349131216,18.0941176414
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:289193,59.3349131216,18.0941176414
109236,109236,4,h:69788,59.3231957446,18.0670380592
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:289193,59.3349131216,18.0941176414
109236,109236,4,h:289193,59.3349131216,18.0941176414
109236,109236,4,h:289193,59.3349131216,18.0941176414
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:58920,59.3202014462,18.0711686611
109236,109236,4,h:69788,59.3231957446,18.0670380592
109236,109236,4,h:73136,59.5218423278,17.8996253014
109236,109236,4,h:58725,59.6500508829,17.9322624207
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:70584,59.2991079848,18.0807602406
109236,109236,4,h:289193,59.3349131216,18.0941176414
109236,109236,4,h:289193,59.3349131216,18.0941176414
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:289193,59.3349131216,18.0941176414
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,4,h:69788,59.3231957446,18.0670380592
109236,109236,4,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:74453,59.3309348109,18.0592489243
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:55033,59.3301577,18.0580794811
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:69788,59.3231957446,18.0670380592
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:70584,59.2991079848,18.0807602406
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:69788,59.3231957446,18.0670380592
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,3,h:284684,59.3151702122,18.0626285076
109236,109236,3,h:69788,59.3231957446,18.0670380592
109236,109236,3,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:69788,59.3231957446,18.0670380592
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:69788,59.3231957446,18.0670380592
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:69788,59.3231957446,18.0670380592
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:58920,59.3202014462,18.0711686611
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:69788,59.3231957446,18.0670380592
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:284684,59.3151702122,18.0626285076
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,2,h:289193,59.3349131216,18.0941176414
109236,109236,1,h:284684,59.3151702122,18.0626285076
109333,109333,5,h:35504,47.3844825,8.4245750833
109333,109333,5,h:35504,47.3844825,8.4245750833
109333,109333,5,h:35504,47.3844825,8.4245750833
109333,109333,5,h:35504,47.3844825,8.4245750833
109333,109333,5,h:35504,47.3844825,8.4245750833
109333,109333,5,h:35504,47.3844825,8.4245750833
109333,109333,5,h:35504,47.3844825,8.4245750833
109333,109333,5,h:35504,47.3844825,8.4245750833
109333,109333,5,h:35504,47.3844825,8.4245750833
109333,109333,5,h:35504,47.3844825,8.4245750833
109333,109333,5,h:35504,47.3844825,8.4245750833
